type,counter,time,altitude,pressure,temperature,ax,ay,az,rx,ry,rz,totalAcceleration,rssi
1,73529.00,3676503.00,4357.80,58825.40,48.10,-0.05,-1.68,1.32,249.99,20.65,-21.80,2.14,-128
1,73533.00,3676703.00,4393.51,58549.80,48.10,-1.15,-1.96,1.46,249.99,27.68,-28.52,2.71,-128
1,73537.00,3676903.00,4432.55,58249.60,48.10,-2.02,-0.57,-1.05,249.99,11.63,-44.55,2.34,-128
1,73541.00,3677103.00,4464.38,58005.80,48.10,-2.32,1.81,0.49,249.99,-26.48,-20.20,2.98,-128
1,73545.00,3677303.00,4571.48,57191.60,48.10,-2.38,-1.69,-0.67,249.99,-78.66,27.67,3.00,-128
1,73549.00,3677503.00,4689.89,56302.20,48.10,-0.72,2.02,-1.32,249.99,-44.01,59.10,2.52,-114
1,73553.00,3677703.00,4709.31,56157.40,48.10,-1.63,-1.68,-1.29,249.99,0.89,62.76,2.67,-128
1,73557.00,3677903.00,4743.48,55903.40,48.10,-1.53,0.01,-0.86,249.99,25.62,38.76,1.76,-128
1,73561.00,3678103.00,4781.80,55619.60,48.10,-1.74,1.29,-0.48,249.99,2.03,-1.98,2.22,-128
1,73564.00,3678253.00,4816.75,55361.80,48.10,-2.23,1.07,0.16,249.99,-12.83,-2.08,2.48,-128
1,73568.00,3678453.00,4875.45,54931.00,48.10,-1.92,-0.12,1.34,249.99,-28.14,2.50,2.34,-128
1,73572.00,3678653.00,4936.86,54483.20,48.10,-2.32,-0.51,0.62,249.99,-38.89,3.88,2.46,-128
1,73576.00,3678853.00,5003.28,54002.20,48.10,-3.65,-0.97,-0.78,249.99,-45.32,3.60,3.86,-116
1,73580.00,3679053.00,5058.54,53604.60,48.10,-2.80,-1.37,0.11,249.99,-47.96,4.48,3.11,-128
1,73584.00,3679253.00,5113.27,53213.20,48.10,-3.31,-0.51,1.53,249.99,-53.10,8.32,3.68,-112
1,73588.00,3679453.00,5168.64,52819.60,48.10,-3.32,-1.06,0.93,249.99,-58.80,12.29,3.61,-128
1,73592.00,3679653.00,5223.46,52432.20,48.10,-2.75,-1.37,-1.40,249.99,-52.45,20.62,3.38,-114
1,73596.00,3679853.00,5276.56,52059.20,48.10,-2.40,-0.44,0.07,249.99,-38.35,28.53,2.44,-114
1,73600.00,3680053.00,5321.92,51742.20,48.10,-2.01,0.51,-0.51,249.99,-20.84,32.10,2.14,-128
1,73604.00,3680253.00,5342.38,51599.80,48.10,-2.14,-0.61,-0.47,249.99,-12.21,35.62,2.28,-128
1,73608.00,3680453.00,5374.12,51379.40,48.10,-1.76,-0.20,-0.01,249.99,-1.06,28.17,1.77,-128
1,73612.00,3680653.00,5414.78,51098.20,48.10,-2.04,-0.54,0.19,249.99,5.68,21.13,2.11,-128
1,73615.00,3680803.00,5446.69,50878.40,48.10,-2.36,-0.26,0.75,249.99,3.37,11.11,2.49,-128
1,73621.00,3681103.00,5503.06,50492.00,48.10,-2.09,0.36,0.19,249.99,-6.42,7.90,2.13,-128
1,73624.00,3681253.00,5533.26,50286.00,48.10,-1.89,0.25,0.71,249.99,-11.41,8.73,2.04,-128
1,73627.00,3681403.00,5568.65,50045.40,48.20,-2.13,0.06,0.66,249.99,-17.06,11.41,2.23,-128
1,73631.00,3681603.00,5620.06,49697.60,48.20,-2.12,0.02,0.48,249.99,-19.76,14.77,2.17,-128
1,73635.00,3681803.00,5673.07,49341.00,48.20,-2.02,0.20,0.26,249.99,-16.43,19.86,2.05,-128
1,73639.00,3682003.00,5720.34,49024.80,48.20,-2.23,0.06,0.36,249.99,-11.46,20.48,2.26,-128
1,73643.00,3682203.00,5765.56,48723.80,48.20,-1.80,0.11,0.01,249.99,-8.79,21.46,1.81,-114
1,73646.00,3682353.00,5793.77,48536.80,48.20,-1.75,-0.11,0.30,249.99,-6.00,22.06,1.77,-128
1,73650.00,3682553.00,5826.86,48318.20,48.20,-2.05,-0.20,1.42,249.99,-3.96,19.75,2.51,-128
1,73654.00,3682753.00,5851.40,48156.60,48.20,-1.66,-0.29,0.69,249.99,-0.08,17.60,1.82,-128
1,73658.00,3682953.00,5880.58,47965.00,48.20,-1.87,0.01,0.44,249.99,-1.83,12.18,1.92,-128
1,73661.00,3683103.00,5905.51,47801.80,48.20,-1.58,-0.04,0.96,249.99,-6.58,11.60,1.85,-128
1,73665.00,3683303.00,5941.19,47569.00,48.20,-1.48,0.37,0.86,249.99,-9.74,14.44,1.75,-128
1,73668.00,3683453.00,5970.85,47376.20,48.20,-1.56,0.04,0.80,249.99,-10.22,14.37,1.75,-128
1,73672.00,3683653.00,6013.26,47101.60,48.20,-1.53,0.02,0.83,249.99,-10.78,15.93,1.74,-128
1,73676.00,3683853.00,6053.76,46840.60,48.20,-1.49,-0.02,0.46,249.99,-10.13,17.94,1.57,-128
1,73680.00,3684053.00,6093.40,46586.20,48.20,-1.42,0.11,0.55,249.99,-6.55,21.11,1.53,-128
1,73683.00,3684203.00,6114.52,46451.20,48.20,-1.35,-0.37,0.91,249.99,-2.46,20.97,1.67,-128
1,73687.00,3684403.00,6142.49,46272.80,48.20,-1.45,-0.11,0.58,249.99,-0.98,15.54,1.57,-128
1,73691.00,3684603.00,6174.05,46072.20,48.20,-1.43,-0.13,1.05,249.99,-3.85,14.47,1.78,-128
1,73695.00,3684803.00,6201.48,45898.40,48.20,-1.46,0.02,0.88,249.99,-4.18,13.42,1.71,-128
1,73698.00,3684953.00,6226.27,45741.80,48.20,-1.42,0.04,0.45,249.99,-5.84,12.95,1.49,-128
1,73701.00,3685103.00,6250.78,45587.40,48.20,-1.31,0.06,0.66,249.99,-6.74,15.08,1.47,-128
1,73704.00,3685253.00,6272.27,45452.40,48.20,-1.51,0.17,1.04,249.99,-5.17,15.42,1.84,-111
1,73707.00,3685403.00,6297.16,45296.40,48.20,-1.13,-0.01,0.85,249.99,-6.73,11.33,1.41,-128
1,73711.00,3685603.00,6333.89,45067.00,48.20,-1.38,-0.07,0.55,249.99,-10.40,15.06,1.49,-128
1,73715.00,3685803.00,6364.20,44878.40,48.20,-1.09,0.07,0.23,249.99,-6.65,18.78,1.12,-128
1,73718.00,3685953.00,6387.25,44735.40,48.20,-1.02,-0.10,0.42,249.99,-3.27,17.07,1.10,-128
1,73722.00,3686153.00,6415.80,44558.80,48.20,-1.20,0.14,0.56,249.99,-2.03,16.92,1.33,-112
1,73725.00,3686303.00,6433.34,44450.60,48.20,-1.09,-0.05,0.37,249.99,-1.00,14.06,1.15,-112
1,73729.00,3686503.00,6459.30,44290.80,48.20,-1.17,0.01,0.88,249.99,-3.78,10.64,1.47,-128
1,73732.00,3686653.00,6481.13,44156.80,48.20,-0.85,-0.01,0.76,249.99,-5.71,12.41,1.14,-128
1,73736.00,3686853.00,6507.14,43997.60,48.20,-1.15,0.01,0.70,249.99,-3.91,15.63,1.35,-128
1,73739.00,3687003.00,6526.07,43882.00,48.20,-1.00,0.29,0.62,249.99,-2.16,12.70,1.21,-128
1,73742.00,3687153.00,6547.41,43752.00,48.20,-1.00,-0.11,0.79,249.99,-4.66,9.32,1.28,-112
1,73745.00,3687303.00,6568.96,43621.00,48.20,-1.23,0.01,0.42,249.99,-7.84,10.69,1.30,-114
1,73748.00,3687453.00,6589.18,43498.40,48.20,-1.04,0.13,0.92,249.99,-8.33,13.76,1.39,-128
1,73751.00,3687603.00,6608.69,43380.40,48.20,-0.96,0.14,0.55,249.99,-5.91,15.24,1.11,-128
1,73754.00,3687753.00,6628.53,43260.60,48.20,-0.94,-0.17,0.64,249.99,-3.62,14.98,1.15,-128
1,73758.00,3687953.00,6654.51,43104.20,48.20,-0.95,-0.04,0.79,249.99,-2.79,13.44,1.24,-128
1,73762.00,3688153.00,6678.46,42960.40,48.20,-0.91,0.05,0.86,249.99,-3.09,11.73,1.26,-128
1,73765.00,3688303.00,6696.22,42854.00,48.20,-0.85,-0.24,0.48,249.99,-4.24,11.47,1.00,-128
1,73769.00,3688503.00,6720.55,42708.60,48.20,-0.85,-0.05,0.72,249.99,-5.43,13.03,1.11,-114
1,73773.00,3688703.00,6744.35,42566.80,48.20,-0.75,0.01,0.97,249.99,-3.24,14.88,1.23,-109
1,73776.00,3688853.00,6760.46,42471.00,48.20,-0.65,-0.09,0.78,249.99,-0.98,13.71,1.02,-128
1,73780.00,3689053.00,6782.24,42341.80,48.20,-0.82,-0.01,0.93,249.99,-1.29,9.38,1.24,-128
1,73783.00,3689203.00,6799.47,42239.80,48.20,-0.67,0.10,0.75,249.99,-4.01,8.42,1.01,-128
1,73786.00,3689353.00,6815.71,42143.80,48.20,-0.67,-0.05,0.71,249.99,-6.68,9.46,0.98,-128
1,73789.00,3689503.00,6832.36,42045.60,48.20,-0.65,-0.20,0.63,249.99,-6.71,11.51,0.93,-128
1,73793.00,3689703.00,6855.41,41910.00,48.20,-0.68,0.04,0.66,249.99,-5.76,13.69,0.95,-128
1,73796.00,3689853.00,6871.83,41813.60,48.20,-0.58,-0.01,0.77,249.99,-3.88,14.98,0.96,-128
1,73800.00,3690053.00,6892.03,41695.20,48.20,-0.52,0.03,1.03,249.99,-0.79,12.99,1.15,-128
1,73803.00,3690203.00,6906.74,41609.20,48.20,-0.61,0.09,0.99,249.99,-0.99,10.48,1.17,-128
1,73806.00,3690353.00,6921.54,41522.80,48.20,-0.57,-0.01,0.93,249.99,-2.88,9.12,1.10,-128
1,73809.00,3690503.00,6937.33,41430.80,48.20,-0.55,0.00,0.85,249.99,-5.49,10.86,1.01,-128
1,73812.00,3690653.00,6951.94,41345.80,48.20,-0.52,-0.16,0.76,249.99,-5.46,13.45,0.94,-128
1,73816.00,3690853.00,6969.85,41241.80,48.20,-0.46,-0.12,1.07,249.99,-1.82,15.19,1.17,-128
1,73820.00,3691053.00,6987.73,41138.20,48.20,-0.47,0.04,0.93,249.99,1.71,12.73,1.05,-128
1,73823.00,3691203.00,7000.69,41063.20,48.20,-0.47,0.01,0.94,249.99,0.96,9.10,1.05,-114
1,73826.00,3691353.00,7014.89,40981.20,48.20,-0.43,-0.04,0.81,249.99,-2.09,7.32,0.92,-128
1,73829.00,3691503.00,7028.17,40904.60,48.20,-0.49,0.05,0.84,249.99,-5.04,8.40,0.98,-128
1,73832.00,3691653.00,7041.02,40830.60,48.20,-0.36,0.03,1.01,249.99,-6.04,11.01,1.07,-128
1,73835.00,3691803.00,7053.06,40761.40,48.20,-0.31,0.05,0.73,249.99,-4.56,12.73,0.80,-128
1,73838.00,3691953.00,7065.46,40690.20,48.20,-0.42,-0.07,1.20,249.99,-2.66,12.56,1.27,-128
1,73842.00,3692153.00,7082.00,40595.40,48.20,-0.34,-0.00,0.93,249.99,-1.03,10.53,0.99,-128
1,73846.00,3692353.00,7098.11,40503.20,48.20,-0.37,0.05,1.04,249.99,-1.68,7.87,1.11,-128
1,73849.00,3692503.00,7109.77,40436.60,48.20,-0.33,-0.06,0.88,249.99,-3.32,6.75,0.94,-128
1,73852.00,3692653.00,7121.65,40368.80,48.20,-0.36,0.09,1.06,249.99,-5.23,6.55,1.12,-116
1,73855.00,3692803.00,7133.94,40298.80,48.20,-0.32,-0.15,1.00,249.99,-6.72,7.90,1.06,-129
1,73858.00,3692953.00,7145.79,40231.40,48.20,-0.28,-0.02,0.91,249.99,-6.58,10.48,0.95,-128
1,73862.00,3693153.00,7160.26,40149.20,48.20,-0.29,-0.07,1.00,245.92,-3.71,12.41,1.05,-128
1,73866.00,3693353.00,7173.30,40075.20,48.20,-0.24,-0.11,0.97,239.14,0.32,10.89,1.00,-128
1,73869.00,3693503.00,7183.51,40017.40,48.20,-0.20,-0.17,1.11,233.18,1.66,8.25,1.14,-128
1,73872.00,3693653.00,7193.12,39963.00,48.20,-0.29,0.02,1.15,226.82,1.41,5.35,1.19,-116
1,73875.00,3693803.00,7203.03,39907.00,48.20,-0.21,-0.17,1.18,222.27,-0.28,3.24,1.21,-128
1,73878.00,3693953.00,7212.53,39853.40,48.20,-0.09,-0.15,0.80,216.77,-2.69,2.41,0.82,-114
1,73881.00,3694103.00,7221.29,39804.00,48.20,-0.29,0.02,1.09,211.11,-4.90,3.08,1.13,-128
1,73884.00,3694253.00,7230.62,39751.40,48.20,-0.19,-0.17,0.84,206.17,-5.71,4.63,0.88,-128
1,73887.00,3694403.00,7239.29,39702.60,48.20,-0.20,-0.04,0.89,201.64,-5.88,6.30,0.91,-128
1,73890.00,3694553.00,7247.58,39656.00,48.20,-0.22,-0.01,1.11,196.97,-5.26,7.80,1.13,-128
1,73893.00,3694703.00,7255.91,39609.20,48.20,-0.25,-0.07,0.97,192.77,-3.72,8.82,1.01,-114
1,73896.00,3694853.00,7264.04,39563.60,48.20,-0.18,-0.11,1.32,187.84,-1.64,9.10,1.34,-128
1,73899.00,3695003.00,7271.75,39520.40,48.20,-0.11,0.02,1.34,185.69,1.04,8.26,1.35,-128
1,73902.00,3695153.00,7279.81,39475.20,48.20,-0.14,-0.11,0.99,180.94,3.00,6.61,1.00,-128
1,73905.00,3695303.00,7287.39,39432.80,48.20,-0.25,-0.13,1.44,176.92,4.02,3.56,1.47,-128
1,73908.00,3695453.00,7294.15,39395.00,48.20,-0.10,-0.07,0.97,173.79,3.27,0.76,0.98,-128
1,73911.00,3695603.00,7301.20,39355.60,48.20,-0.21,-0.05,0.88,170.21,1.50,-1.78,0.90,-116
1,73914.00,3695753.00,7307.51,39320.40,48.20,-0.20,0.00,1.10,167.38,-1.32,-2.96,1.11,-128
1,73917.00,3695903.00,7313.85,39285.00,48.20,-0.05,0.00,0.87,165.15,-3.84,-2.56,0.87,-128
1,73920.00,3696053.00,7320.06,39250.40,48.20,-0.05,-0.06,1.07,162.61,-6.15,-0.92,1.08,-116
1,73924.00,3696253.00,7327.89,39206.80,48.20,-0.05,-0.10,0.96,157.85,-7.45,2.09,0.97,-114
1,73930.00,3696553.00,7339.50,39142.20,48.20,-0.07,-0.20,1.18,152.92,-5.36,6.06,1.20,-128
1,73933.00,3696703.00,7345.07,39111.20,48.20,-0.08,-0.13,0.92,150.66,-3.30,6.94,0.93,-129
1,73936.00,3696853.00,7351.08,39077.80,48.20,-0.10,-0.24,1.05,146.54,-1.07,6.99,1.08,-128
1,73942.00,3697153.00,7360.96,39023.00,48.20,-0.10,-0.12,1.54,137.33,3.23,4.81,1.55,-128
1,73945.00,3697303.00,7365.50,38997.80,48.20,-0.03,-0.09,1.28,133.84,4.31,2.52,1.28,-128
1,73948.00,3697453.00,7370.19,38971.80,48.20,-0.05,-0.14,1.04,129.80,5.09,0.21,1.05,-114
1,73951.00,3697603.00,7374.31,38949.00,48.20,-0.08,-0.05,1.28,126.35,4.94,-2.04,1.28,-128
1,73954.00,3697753.00,7377.85,38929.40,48.20,-0.08,-0.04,1.34,121.70,4.10,-4.56,1.34,-128
1,73957.00,3697903.00,7381.07,38911.60,48.20,-0.11,-0.19,0.90,119.92,2.54,-6.19,0.92,-128
1,73960.00,3698053.00,7384.57,38892.20,48.20,0.07,-0.23,0.98,114.59,0.49,-7.51,1.01,-128
1,73963.00,3698203.00,7388.08,38872.80,48.20,-0.08,-0.11,1.16,110.67,-1.40,-8.19,1.17,-128
1,73967.00,3698403.00,7391.30,38855.00,48.20,-0.03,-0.14,1.28,106.78,-4.21,-7.94,1.29,-128
1,73971.00,3698603.00,7394.63,38836.60,48.20,-0.01,-0.27,1.22,103.25,-6.23,-6.52,1.25,-128
1,73975.00,3698803.00,7398.25,38816.60,48.20,-0.03,-0.21,0.88,98.98,-7.70,-3.97,0.90,-128
1,73981.00,3699103.00,7402.74,38791.80,48.20,-0.06,-0.25,1.33,94.76,-7.49,0.01,1.36,-128
1,73984.00,3699253.00,7404.37,38782.80,48.20,-0.02,-0.19,0.80,92.93,-6.25,1.72,0.82,-128
1,73987.00,3699403.00,7406.55,38770.80,48.20,0.01,-0.14,1.36,91.59,-4.94,3.16,1.36,-128
1,73990.00,3699553.00,7408.14,38762.00,48.20,0.12,-0.24,1.29,90.13,-3.13,4.18,1.32,-112
1,73993.00,3699703.00,7409.81,38752.80,48.20,-0.03,-0.17,1.53,89.03,-1.26,4.81,1.54,-114
1,73996.00,3699853.00,7410.86,38747.00,48.20,0.08,-0.23,1.37,87.72,0.79,4.81,1.39,-128
1,73999.00,3700003.00,7412.06,38740.40,48.20,0.01,-0.25,1.22,86.79,2.88,4.43,1.24,-128
1,74002.00,3700153.00,7412.60,38737.40,48.20,0.03,-0.21,1.28,86.17,5.02,3.70,1.30,-116
1,74005.00,3700303.00,7413.00,38735.20,48.20,0.04,-0.23,1.35,86.75,6.33,2.68,1.37,-114
1,74008.00,3700453.00,7413.33,38733.40,48.20,0.11,-0.29,1.18,86.37,8.08,1.53,1.22,-128
1,74011.00,3700603.00,7413.51,38732.40,48.20,-0.03,-0.18,1.01,86.30,9.30,-0.25,1.03,-128
1,74014.00,3700753.00,7413.00,38735.20,48.20,0.00,-0.20,1.26,85.72,9.86,-2.35,1.28,-114
1,74017.00,3700903.00,7412.31,38739.00,48.20,-0.10,-0.14,1.32,85.16,10.35,-4.23,1.33,-128
1,74020.00,3701053.00,7411.40,38744.00,48.20,-0.06,-0.13,1.14,84.87,10.05,-6.24,1.15,-116
1,74023.00,3701203.00,7410.24,38750.40,48.20,-0.09,-0.16,1.09,83.83,9.62,-7.67,1.11,-116
1,74029.00,3701503.00,7408.32,38761.00,48.20,-0.11,-0.15,0.89,85.00,7.08,-10.38,0.90,-128
1,74032.00,3701653.00,7406.51,38771.00,48.20,-0.12,-0.16,1.15,85.45,5.31,-10.96,1.17,-128
1,74038.00,3701953.00,7402.71,38792.00,48.20,-0.10,-0.23,1.06,87.62,1.69,-10.38,1.09,-128
1,74044.00,3702253.00,7398.97,38812.60,48.20,-0.05,-0.13,1.20,90.98,-1.34,-7.45,1.20,-128
1,74047.00,3702403.00,7396.44,38826.60,48.20,-0.02,-0.16,1.25,92.15,-2.51,-6.00,1.26,-128
1,74053.00,3702703.00,7390.97,38856.80,48.20,-0.01,-0.21,1.24,95.86,-2.93,-2.31,1.26,-129
1,74056.00,3702853.00,7387.72,38874.80,48.20,0.00,-0.18,1.24,97.04,-2.69,-0.17,1.25,-128
1,74059.00,3703003.00,7384.10,38894.80,48.20,0.01,-0.14,1.14,99.28,-1.78,1.60,1.15,-128
1,74062.00,3703153.00,7380.70,38913.60,48.20,0.02,-0.17,1.13,101.06,-0.56,2.91,1.14,-128
1,74065.00,3703303.00,7377.42,38931.80,48.20,0.04,-0.24,1.20,103.91,1.07,4.07,1.22,-128
1,74068.00,3703453.00,7373.26,38954.80,48.20,0.03,-0.34,1.23,105.82,2.75,4.38,1.27,-128
1,74071.00,3703603.00,7368.86,38979.20,48.20,-0.06,-0.25,1.41,108.06,4.65,4.60,1.43,-116
1,74074.00,3703753.00,7364.35,39004.20,48.20,-0.08,-0.11,1.17,110.59,6.23,4.00,1.18,-128
1,74077.00,3703903.00,7359.12,39033.20,48.20,-0.21,-0.14,1.24,112.21,8.11,2.82,1.26,-128
1,74080.00,3704053.00,7354.44,39059.20,48.20,-0.17,-0.20,1.09,112.30,9.55,1.11,1.12,-128
1,74083.00,3704203.00,7349.61,39086.00,48.20,-0.08,-0.26,1.20,112.08,10.31,-0.79,1.23,-128
