type,counter,time,altitude,pressure,temperature,ax,ay,az,rx,ry,rz,totalAcceleration,rssi
1,74087.00,3704403.00,7341.87,39129.00,48.20,-0.14,-0.06,1.28,112.48,10.31,-4.01,1.29,-114
1,74091.00,3704603.00,7334.61,39169.40,48.20,-0.14,-0.17,1.18,111.72,8.87,-6.50,1.20,-128
1,74094.00,3704753.00,7328.50,39203.40,48.20,-0.21,-0.14,1.32,111.88,7.61,-7.73,1.34,-129
1,74097.00,3704903.00,7322.46,39237.00,48.20,-0.15,-0.18,1.43,112.75,5.62,-8.51,1.45,-128
1,74100.00,3705053.00,7316.00,39273.00,48.20,-0.18,-0.17,1.16,113.73,3.92,-8.67,1.18,-128
1,74103.00,3705203.00,7309.59,39308.80,48.20,-0.20,-0.24,1.37,114.18,2.31,-8.20,1.41,-128
1,74112.00,3705653.00,7288.54,39426.40,48.20,-0.17,-0.24,1.14,115.77,-0.15,-4.50,1.18,-128
1,74116.00,3705853.00,7278.60,39482.00,48.20,-0.14,-0.21,1.15,116.49,0.49,-2.48,1.18,-115
1,74119.00,3706003.00,7271.39,39522.40,48.20,-0.22,-0.29,1.22,117.62,0.82,-0.93,1.27,-128
1,74122.00,3706153.00,7263.68,39565.60,48.20,-0.16,-0.25,1.21,121.60,1.81,0.40,1.25,-128
1,74125.00,3706303.00,7256.16,39607.80,48.20,-0.20,-0.37,1.19,122.96,3.36,1.21,1.26,-114
1,74128.00,3706453.00,7247.97,39653.80,48.20,-0.27,-0.37,1.09,126.46,5.39,1.50,1.18,-128
1,74131.00,3706603.00,7239.08,39703.80,48.20,-0.19,-0.28,1.47,127.22,7.45,0.88,1.50,-128
1,74134.00,3706753.00,7230.41,39752.60,48.20,-0.28,-0.15,1.41,128.90,9.24,-0.37,1.44,-128
1,74137.00,3706903.00,7221.43,39803.20,48.20,-0.33,-0.23,1.38,130.62,10.14,-1.85,1.44,-128
1,74141.00,3707103.00,7209.30,39871.60,48.20,-0.40,-0.16,1.37,133.10,10.41,-3.99,1.43,-128
1,74145.00,3707303.00,7197.01,39941.00,48.20,-0.35,-0.35,1.29,138.61,9.83,-5.85,1.38,-128
1,74148.00,3707453.00,7187.18,39996.60,48.20,-0.37,-0.11,1.44,139.88,9.27,-7.06,1.50,-130
1,74151.00,3707603.00,7177.04,40054.00,48.20,-0.39,-0.25,1.29,140.93,8.38,-8.07,3,-128
1,74160.00,3708053.00,7145.61,40232.40,48.20,-0.54,-0.17,1.20,143.01,5.46,-8.53,1.33,-128
1,74166.00,3708353.00,7124.42,40353.00,48.20,-0.53,-0.23,1.11,149.80,3.73,-6.36,1.25,-128
1,74172.00,3708653.00,7102.38,40478.80,48.20,-0.45,-0.59,1.13,160.67,5.92,-3.78,1.35,-128
1,74175.00,3708803.00,7090.49,40546.80,48.20,-0.47,-0.21,0.92,163.44,7.79,-3.92,1.06,-128
1,74181.00,3709103.00,7066.82,40682.40,48.20,-0.46,-0.46,1.08,170.40,10.89,-6.39,1.25,-128
1,74185.00,3709303.00,7050.45,40776.40,48.20,-0.62,-0.11,1.37,178.79,11.55,-9.02,1.51,-128
1,74189.00,3709503.00,7033.73,40872.60,48.20,-0.65,-0.35,0.97,190.12,11.09,-11.52,1.22,-128
1,74201.00,3710103.00,6977.47,41197.60,48.20,-0.73,-0.28,0.95,225.04,4.00,-16.62,1.23,-128
1,74205.00,3710303.00,6959.17,41303.80,48.20,-1.04,-0.35,0.65,238.97,2.56,-15.46,1.27,-128
1,74215.00,3710803.00,6902.57,41633.60,48.20,-0.92,0.50,1.04,249.99,-5.19,-9.45,1.48,-128
1,74244.00,3712253.00,6774.41,42388.20,48.20,-0.72,-0.25,0.34,249.99,2.41,25.91,0.83,-112
1,74247.00,3712403.00,6760.60,42470.20,48.20,-0.76,-0.16,0.58,249.99,7.56,24.60,0.97,-114
1,74254.00,3712753.00,6720.29,42710.20,48.20,-0.94,-0.09,0.99,249.99,7.37,4.90,1.36,-128
1,74263.00,3713203.00,6658.60,43079.60,48.20,-0.90,0.11,0.97,249.99,-14.18,4.19,1.33,-128
1,74266.00,3713353.00,6646.89,43150.00,48.10,-0.92,0.06,0.86,249.99,-17.97,9.43,1.26,-128
1,74269.00,3713503.00,6636.76,43211.00,48.10,-0.76,-0.07,0.83,249.99,-16.90,14.74,1.13,-128
1,74273.00,3713703.00,6620.11,43311.40,48.10,-0.85,-0.09,0.53,249.99,-12.19,16.58,1.01,-128
1,74283.00,3714203.00,6559.68,43677.40,48.20,-0.97,-0.04,0.67,249.99,-5.35,21.28,1.18,-112
1,74287.00,3714403.00,6531.12,43851.20,48.10,-0.97,-0.29,0.65,249.99,-1.34,22.18,1.20,-113
1,74291.00,3714603.00,6506.09,44004.00,48.20,-0.95,-0.16,1.11,249.99,4.47,19.51,1.47,-128
1,74294.00,3714753.00,6485.90,44127.60,48.10,-0.86,-0.32,0.91,249.99,6.97,14.11,1.29,-114
1,74297.00,3714903.00,6464.35,44259.80,48.10,-1.20,-0.03,1.25,249.99,5.41,8.15,1.74,-128
1,74303.00,3715203.00,6420.63,44529.00,48.10,-1.12,-0.20,1.24,249.99,-3.01,5.23,1.68,-128
1,74306.00,3715353.00,6398.36,44666.60,48.10,-1.06,-0.13,0.98,249.99,-4.55,7.97,1.45,-128
1,74309.00,3715503.00,6376.18,44804.00,48.10,-1.20,-0.00,1.12,249.99,-4.46,8.42,1.64,-128
1,74318.00,3715953.00,6318.40,45163.60,48.10,-1.08,0.03,0.80,249.99,-9.36,9.13,1.35,-128
1,74324.00,3716253.00,6285.76,45367.80,48.10,-1.30,0.04,0.50,249.99,-12.47,9.99,1.39,-128
1,74327.00,3716403.00,6268.95,45473.20,48.10,-1.31,0.02,0.69,249.99,-12.75,14.38,1.48,-128
1,74331.00,3716603.00,6240.49,45652.20,48.10,-1.22,0.02,1.07,249.99,-7.81,16.98,1.62,-128
1,74348.00,3717453.00,6111.01,46473.60,48.10,-1.62,-0.32,0.44,249.99,-2.40,11.70,1.71,-128
1,74352.00,3717653.00,6079.29,46676.60,48.10,-1.58,-0.08,0.70,249.99,-4.32,14.55,1.73,-129
1,74362.00,3718153.00,5994.33,47224.00,48.10,-1.43,0.14,0.94,249.99,-6.80,8.35,1.71,-128
1,74365.00,3718303.00,5970.42,47379.00,48.10,-1.68,0.00,1.15,249.99,-8.65,12.53,2.04,-128
1,74368.00,3718453.00,5945.06,47543.80,48.10,-1.53,-0.02,1.08,249.99,-7.45,14.33,1.88,-128
1,74379.00,3719003.00,5865.13,48066.40,48.10,-1.75,0.16,0.68,249.99,-7.90,14.40,1.89,-128
1,74382.00,3719153.00,5844.26,48203.60,48.10,-1.68,0.00,0.52,249.99,-8.71,14.20,1.76,-128
1,74388.00,3719453.00,5799.21,48500.80,48.10,-1.65,-0.33,0.65,249.99,-7.71,19.628,-111
1,74404.00,3720253.00,5649.61,49498.60,48.10,-1.72,-0.20,0.54,249.99,-4.50,12.90,1.81,-106
1,74408.00,3720453.00,5614.64,49734.20,48.10,-1.92,-0.09,0.82,249.99,-6.33,14.02,2.09,-105
1,74412.00,3720653.00,5577.80,49983.40,48.10,-2.08,0.05,0.89,249.99,-6.51,12.76,2.26,-128
1,74418.00,3720953.00,5528.06,50321.40,48.10,-1.84,0.10,0.23,249.99,-10.31,14.63,1.86,-128
1,74422.00,3721153.00,5492.74,50562.60,48.10,-2.14,0.06,0.72,249.99,-8.65,15.98,2.26,-128
1,74425.00,3721303.00,5469.09,50724.60,48.10,-2.02,0.01,0.37,249.99,-8.57,16.32,2.06,-128
1,74428.00,3721453.00,5443.03,50903.60,48.10,-2.08,0.20,1.12,249.99,-7.29,17.07,2.37,-128
1,74438.00,3721953.00,5350.00,51546.80,48.10,-2.09,-0.26,0.58,249.99,-6.81,17.68,2.19,-128
1,74442.00,3722153.00,5311.00,51818.40,48.10,-2.52,0.22,0.48,249.99,-6.20,16.52,2.58,-128
1,74451.00,3722603.00,5223.40,52432.60,48.10,-2.19,0.23,0.44,249.99,-7.90,14.56,2.24,-110
1,74454.00,3722753.00,5195.18,52631.80,48.10,-2.29,0.31,0.48,249.99,-8.64,15.77,2.36,-128
1,74457.00,3722903.00,5166.83,52832.40,48.10,-2.49,0.40,-0.01,249.99,-8.61,16.60,2.53,-128
1,74461.00,3723103.00,5128.52,53104.60,48.10,-2.34,-0.21,0.89,249.99,-8.13,16.11,2.51,-112
1,74465.00,3723303.00,5091.95,53365.40,48.10,-2.58,0.29,0.67,249.99,-10.29,16.75,2.68,-128
1,74469.00,3723503.00,5055.00,53630.00,48.10,-2.38,0.12,0.45,249.99,-10.07,18.20,2.43,-128
1,74473.00,3723703.00,5015.84,53911.60,48.10,-2.73,0.26,0.38,249.99,-8.27,19.34,2.77,-128
1,74476.00,3723853.00,4987.08,54119.20,48.10,-3.12,-0.24,1.22,249.99,-8.77,19.02,3.36,-116
1,74480.00,3724053.00,4945.67,54419.20,48.10,-2.56,0.22,0.30,249.99,-7.39,18.93,2.58,-112
1,74483.00,3724203.00,4914.43,54646.40,48.10,-2.81,-0.24,0.08,249.99,-8.22,17.40,2.82,-114
1,74487.00,3724403.00,4874.30,54939.40,48.00,-2.84,-0.18,0.30,249.99,-7.85,18.94,2.86,-114
1,74491.00,3724603.00,4830.34,55261.80,48.00,-2.65,0.23,0.84,249.99,-6.16,16.55,2.79,-128
1,74494.00,3724753.00,4800.49,55481.60,48.10,-2.95,-0.24,0.63,249.99,-8.93,15.95,3.03,-128
1,74498.00,3724953.00,4756.23,55808.80,48.00,-3.00,0.30,0.53,249.99,-7.60,16.77,3.06,-128
1,74501.00,3725103.00,4727.08,56025.20,48.00,-3.15,-0.14,0.59,249.99,-9.84,14.80,3.21,-114
1,74505.00,3725303.00,4687.37,56321.00,48.00,-3.18,-0.45,0.46,249.99,-9.70,18.24,3.24,-128
1,74509.00,3725503.00,4643.28,56651.00,48.00,-2.82,0.04,0.06,249.99,-8.10,16.10,2.82,-128
1,74512.00,3725653.00,4615.08,56862.80,48.10,-3.13,0.34,0.29,249.99,-10.98,15.56,3.16,-128
1,74516.00,3725853.00,4571.19,57193.80,48.00,-3.53,0.05,0.94,249.99,-9.57,18.15,3.65,-128
1,74519.00,3726003.00,4540.60,57425.40,48.00,-3.34,0.09,0.73,249.99,-10.35,16.73,3.42,-128
1,74523.00,3726203.00,4499.34,57739.00,48.00,-3.06,-0.37,0.05,249.99,-10.87,18.25,3.08,-128
1,74527.00,3726403.00,4456.70,58064.60,48.00,-3.15,-0.00,0.38,249.99,-11.34,16.72,3.17,-128
1,74531.00,3726603.00,4415.88,58377.60,48.00,-3.73,-0.34,0.60,249.99,-10.03,19.82,3.79,-128
1,74535.00,3726803.00,4370.79,58725.00,48.00,-3.68,0.24,1.16,249.99,-9.58,18.23,3.87,-128
1,74538.00,3726953.00,4338.71,58973.20,48.00,-3.14,0.60,0.67,249.99,-10.51,18.11,3.26,-128
1,74542.00,3727153.00,4292.93,59328.80,48.00,-3.45,0.04,0.30,249.99,-10.63,16.33,3.46,-128
1,74546.00,3727353.00,4249.42,59668.40,48.00,-3.66,0.09,0.70,249.99,-10.72,17.56,3.73,-128
1,74550.00,3727553.00,4204.10,60023.80,48.00,-3.88,0.02,0.94,249.99,-11.12,17.28,3.99,-112
1,74554.00,3727753.00,4159.60,60374.40,48.00,-3.36,0.36,0.44,249.99,-11.23,16.07,3.41,-128
1,74558.00,3727953.00,4115.39,60724.40,48.00,-3.02,0.38,1.36,249.99,-10.50,16.69,3.33,-128
1,74562.00,3728153.00,4067.77,61103.20,48.00,-3.81,-0.01,0.56,249.99,-9.74,15.01,3.85,-128
1,74566.00,3728353.00,4023.16,61459.80,48.00,-3.97,0.40,1.17,249.99,-10.65,15.81,4.16,-128
1,74570.00,3728553.00,3975.98,61838.80,48.00,-3.97,0.82,0.60,249.99,-12.15,14.36,4.09,-128
1,74574.00,3728753.00,3930.39,62206.80,48.00,-4.00,-0.02,0.82,249.99,-12.39,16.63,4.08,-128
1,74578.00,3728953.00,3883.59,62586.40,48.00,-4.33,-0.15,1.03,249.99,-12.08,13.19,4.45,-128
1,74582.00,3729153.00,3837.97,62958.20,48.00,-4.18,-0.04,1.15,249.99,-12.96,13.56,4.34,-128
1,74586.00,3729353.00,3790.58,63346.40,48.00,-4.22,-0.02,1.21,249.99,-15.37,12.74,4.39,-128
1,74590.00,3729553.00,3746.52,63709.00,48.00,-4.58,-0.03,0.57,249.99,-14.59,15.98,4.61,-128
1,74594.00,3729753.00,3699.55,64097.40,48.00,-4.37,0.24,0.38,249.99,-14.72,14.11,4.39,-128
1,74598.00,3729953.00,3653.68,64478.60,48.00,-4.05,-1.85,0.37,249.99,-12.63,12.59,4.47,-128
1,74602.00,3730153.00,3606.50,64872.60,48.00,-4.84,0.23,0.23,249.99,-17.44,12.84,4.85,-128
1,74606.00,3730353.00,3558.59,65274.60,48.00,-4.28,-0.12,1.10,249.99,-15.39,13.71,4.42,-128
1,74610.00,3730553.00,3508.83,65694.40,48.00,-5.13,0.65,-0.01,249.99,-14.31,9.61,5.17,-128
1,74614.00,3730753.00,3461.38,66096.60,48.00,-4.68,-0.08,0.79,249.99,-14.16,10.23,4.74,-114
1,74618.00,3730953.00,3411.36,66522.80,48.00,-4.88,0.27,0.45,249.99,-17.00,9.08,4.91,-128
1,74621.00,3731103.00,3375.59,66829.00,48.00,-4.42,-0.22,-0.17,249.99,-15.23,8.59,4.43,-128
1,74625.00,3731303.00,3322.37,67286.60,48.00,-4.89,0.21,1.14,249.99,-13.05,6.89,5.03,-128
1,74628.00,3731453.00,3286.37,67597.60,48.00,-4.57,0.44,0.60,249.99,-16.11,6.19,4.63,-128
1,74631.00,3731603.00,3249.58,67916.60,48.00,-5.74,0.54,1.18,249.99,-15.23,6.61,5.89,-128
1,74634.00,3731753.00,3210.82,68254.00,48.00,-5.22,-0.36,1.30,249.99,-16.17,6.25,5.39,-128
1,74638.00,3731953.00,3160.33,68695.60,48.00,-5.48,0.00,1.22,249.99,-13.50,4.74,5.61,-128
1,74641.00,3732103.00,3122.83,69025.00,48.00,-5.54,0.70,0.74,249.99,-13.47,4.51,5.63,-128
1,74644.00,3732253.00,3084.78,69360.60,48.00,-5.83,1.21,4.10,249.99,-13.37,3.86,7.23,-128
1,74647.00,3732403.00,3048.32,69683.40,48.00,-5.71,0.37,-0.28,249.99,-14.89,3.67,5.73,-128
1,74651.00,3732603.00,2998.80,70123.80,48.00,-5.74,0.65,0.92,249.99,-14.43,4.60,5.85,-128
1,74654.00,3732753.00,2961.09,70460.60,48.00,-5.83,0.45,1.67,249.99,-13.57,3.62,6.08,-128
1,74657.00,3732903.00,2922.71,70804.80,48.00,-5.59,0.34,2.51,249.99,-15.91,3.06,6.14,-114
1,74660.00,3733053.00,2885.43,71140.40,48.00,-5.41,0.17,0.42,249.99,-14.45,2.11,5.43,-128
1,74663.00,3733203.00,2847.81,71480.40,48.00,-5.62,0.65,1.41,249.99,-13.00,2.36,5.83,-114
1,74666.00,3733353.00,2809.98,71823.60,48.00,-6.06,0.60,1.48,249.99,-13.08,1.49,6.27,-128
1,74669.00,3733503.00,2773.16,72159.00,47.90,-5.85,0.03,1.34,249.99,-13.78,3.20,6.00,-128
1,74672.00,3733653.00,2735.38,72504.40,48.00,-6.62,-0.05,2.22,249.99,-14.43,0.78,6.98,-128
1,74676.00,3733853.00,2685.94,72958.40,47.90,-5.72,0.93,2.36,249.99,-13.30,1.73,6.25,-128
1,74679.00,3734003.00,2646.41,73323.00,48.00,-5.88,-0.70,3.51,249.99,-13.63,0.05,6.89,-128
1,74683.00,3734203.00,2597.03,73780.60,47.90,-5.69,1.48,1.78,249.99,-12.55,1.86,6.14,-128
1,74686.00,3734353.00,2560.95,74116.40,47.90,-5.28,1.14,0.29,249.99,-14.29,1.35,5.41,-128
1,74689.00,3734503.00,2525.24,74450.00,47.90,-5.97,-0.28,3.04,249.99,-15.89,2.88,6.71,-128
1,74693.00,3734703.00,2473.83,74932.40,47.90,-6.21,0.87,1.18,249.99,-12.64,1.05,6.38,-128
1,74696.00,3734853.00,2436.06,75288.40,47.90,-4.64,0.71,2.00,249.99,-11.80,0.70,5.10,-128
1,74699.00,3735003.00,2397.89,75649.60,47.90,-6.36,0.78,2.39,249.99,-12.72,-0.29,6.83,-128
1,74703.00,3735203.00,2347.15,76131.80,47.90,-5.92,0.56,0.51,249.99,-11.34,1.97,5.96,-128
1,74706.00,3735353.00,2311.27,76474.40,47.90,-6.04,0.01,1.28,249.99,-7.96,1.86,6.17,-128
1,74709.00,3735503.00,2271.74,76853.20,47.90,-5.58,-1.08,-0.06,249.99,-13.58,-2.73,5.68,-128
1,74713.00,3735703.00,2220.09,77350.40,47.90,-6.16,0.77,2.44,249.99,-8.38,-0.11,6.67,-128
1,74716.00,3735853.00,2180.39,77734.40,47.90,-6.37,0.02,1.71,249.99,-11.54,-2.22,6.60,-128
1,74720.00,3736053.00,2130.61,78218.00,47.90,-6.81,0.86,2.42,249.99,-7.83,-1.13,7.27,-128
1,74723.00,3736203.00,2088.96,78624.60,47.90,-6.63,1.11,0.98,249.99,-8.70,-5.26,6.80,-128
1,74726.00,3736353.00,2051.49,78991.80,47.90,-6.31,-1.32,2.54,249.99,-13.70,-3.68,6.93,-114
1,74730.00,3736553.00,1997.85,79519.80,47.90,-5.99,0.98,-2.71,249.99,-4.07,-5.10,6.65,-112
1,74734.00,3736753.00,1948.92,80004.00,47.90,-6.38,-0.35,0.75,249.99,-6.38,-2.48,6.44,-128
1,74742.00,3737153.00,1846.02,81030.00,47.90,-7.49,0.72,-0.31,249.99,-2.00,-1.40,7.53,-128
1,74746.00,3737353.00,1785.62,81637.20,47.90,-7.29,0.83,0.97,249.99,-7.61,-0.47,7.40,-128
1,74749.00,3737503.00,1741.17,82086.40,47.90,-6.21,-1.13,3.60,249.99,-4.68,0.08,7.27,-114
1,74752.00,3737653.00,1715.75,82344.20,47.90,-7.81,0.76,1.03,249.99,-3.84,-2.10,7.91,-128
1,74755.00,3737803.00,1677.83,82730.00,47.90,-7.05,0.72,1.69,249.99,-3.14,-1.56,7.28,-128
1,74758.00,3737953.00,1636.53,83151.80,47.90,-6.69,-0.29,0.53,249.99,-4.40,-3.19,6.72,-128
1,74762.00,3738153.00,1583.19,83699.20,47.90,-6.45,0.34,0.80,249.99,-2.74,-2.20,6.51,-128
1,74765.00,3738303.00,1543.15,84112.00,47.90,-7.95,0.56,-1.57,249.99,-2.18,-7.06,8.12,-116
1,74769.00,3738503.00,1491.55,84646.40,47.90,-7.70,-0.45,1.76,249.99,-3.16,0.60,7.91,-128
1,74772.00,3738653.00,1448.92,85090.00,47.90,-6.71,-2.64,4.40,249.99,-6.07,-4.81,8.45,-128
1,74776.00,3738853.00,1395.30,85650.60,47.90,-7.42,-0.51,1.41,249.99,-6.05,-2.58,7.57,-128
1,74780.00,3739053.00,1341.35,86217.60,47.90,-7.81,-0.01,4.91,249.99,-8.26,-2.84,9.23,-117
1,74788.00,3739453.00,1238.29,87309.40,47.90,-7.76,-0.11,4.20,249.99,-12.15,-2.87,8.82,-116
1,74792.00,3739653.00,1187.90,87847.20,47.90,-7.74,0.80,-0.03,249.99,-12.79,-2.22,7.78,-115
1,74796.00,3739853.00,1138.13,88381.00,47.90,-8.32,0.19,4.03,249.99,-14.99,-4.80,9.25,-128
